user_000099	22	f	South America	420 321 294 161 84 22 9 0 3 9 31 48 206 317 387 401 365 344 313 287 301 321 356 450	664 574 485 627 922 1136 1042	0 0 0 4874 576 0 0 0 0 0 0 0	0 0 0 0 0 0 0 0 0 5450 0	
user_000100	21	m	Europe	795 314 67 29 22 24 10 0 7 14 41 147 194 282 459 487 797 787 729 594 626 795 949 977	1145 1519 1410 1713 1610 868 881	776 891 838 1143 725 1036 912 768 644 412 207 794	0 0 0 0 0 0 0 796 5543 2807 0	
user_000101	29	m	Europe	0 0 3 0 0 0 0 0 0 0 8 17 16 13 18 21 4 0 0 0 0 1 15 6	97 1 0 0 0 3 21	0 0 0 0 0 0 0 0 0 121 0 1	0 0 0 0 0 0 121 0 1 0 0	
user_000102	--	m	North America	120 100 66 62 20 12 15 25 14 10 9 14 19 261 598 686 611 566 800 847 810 740 201 96	263 1237 1390 1313 1243 1145 111	532 751 1135 856 12 0 0 0 1232 1209 467 508	0 0 0 0 0 0 0 0 3416 3286 0	
user_000103	34	m	Europe	3 7 11 13 28 54 60 61 163 375 553 745 840 948 1176 1379 1638 1974 1996 1872 1800 1674 655 75	3644 2130 2206 2062 2335 2484 3239	1425 1709 1988 1405 1054 1723 1340 917 2305 1884 1093 1257	0 0 0 0 0 0 5021 4374 6788 1917 0	
user_000104	--	--	Europe	1 0 1 1 3 59 846 1531 1561 979 1481 1552 1530 1199 678 396 388 418 266 205 161 93 32 2	474 2436 2626 2584 2411 2298 554	837 860 1060 1046 1787 1253 835 1405 1538 1109 1140 513	0 0 0 0 0 7845 5537 0 0 1 0	
user_000105	23	m	Middle East	229 64 10 9 9 0 6 23 87 346 511 583 478 553 578 682 813 1037 1464 1884 2005 1650 869 441	2290 1737 2021 1987 1821 1847 2628	1588 1441 1261 1190 1032 661 1247 1332 1075 1039 1172 1293	0 0 0 0 0 0 3941 5938 3620 832 0	
user_000106	31	f	Australia	67 84 51 59 109 132 104 63 57 70 61 88 57 55 57 46 41 36 54 81 104 86 85 53	326 359 384 175 386 26 44	61 15 0 0 22 0 27 494 907 90 20 64	0 0 0 0 0 0 0 0 1602 98 0	
user_000107	15	m	Europe	895 507 253 143 144 240 424 691 894 1179 1351 1467 1714 1764 1670 1447 1384 1329 1330 1355 1401 1472 1438 1172	3926 4456 3241 2902 3897 3839 3403	2199 2493 3748 4947 1 0 0 772 2393 2153 3281 3677	0 0 0 0 0 0 0 0 12276 13388 0	
user_000108	23	m	Europe	418 357 343 325 359 523 630 802 826 1042 1144 1224 1285 1183 1203 1458 1924 2131 2158 1957 1870 1238 764 505	3681 4398 3668 4311 3600 2255 3756	2478 1558 2999 1509 1820 1082 2960 1516 3152 3283 956 2356	0 0 0 0 0 0 10970 11125 3555 19 0	
user_000109	18	m	North America	978 844 739 565 461 342 305 262 207 186 186 212 217 192 185 208 241 283 350 438 565 644 836 981	2261 1388 1205 1801 1094 1483 1195	1500 893 669 1692 1701 269 0 0 0 1065 1562 1076	0 0 0 0 0 0 3703 6723 1 0 0	
user_000110	22	m	Europe	49 0 0 0 0 0 0 12 227 399 648 977 968 651 763 706 1267 1138 669 607 807 737 524 255	1494 2027 1517 1946 1812 1408 1200	720 265 383 620 1086 930 1895 936 1381 1289 678 1221	0 0 0 0 0 0 0 7005 3770 629 0	
user_000111	22	f	Europe	127 18 43 23 24 22 27 26 84 216 327 508 630 473 462 275 293 348 498 538 470 501 415 250	880 1239 962 959 1093 807 658	392 565 791 565 983 1174 530 106 171 390 267 664	0 0 0 0 0 0 4499 0 1232 867 0	
user_000112	30	f	Middle East	1703 1353 1185 1052 910 571 480 636 792 1044 1415 1614 1669 1690 1711 1791 1890 2381 2878 3056 3067 2858 2452 2067	7227 4876 5405 5794 5100 4781 7082	1970 2126 4639 4696 6307 5811 4538 3841 1519 1145 1616 2057	0 0 0 0 0 0 0 16173 20996 3096 0	
user_000113	22	f	Europe	0 0 0 0 0 0 8 16 257 782 1687 2276 2420 2656 1856 1385 1132 1183 1634 2492 1627 445 40 0	2907 3231 3064 3090 3005 3119 3480	1311 1067 2226 2368 928 912 1407 2492 2407 2602 2286 1890	0 0 0 0 0 0 6848 7903 6750 395 0	
user_000114	28	f	Middle East	40 21 10 0 0 12 73 173 310 341 361 435 483 469 540 473 443 478 418 453 517 399 161 94	1467 660 878 675 1052 873 1099	704 297 680 824 628 689 769 533 455 221 521 383	0 0 0 0 0 0 0 3672 2594 438 0	
user_000115	--	f	Europe	41 30 20 14 4 0 1 16 60 78 67 72 109 195 243 214 181 126 107 86 79 76 80 62	354 200 283 144 304 244 432	415 296 52 282 0 38 0 4 185 137 111 441	0 0 0 0 0 0 965 471 524 1 0	
user_000116	24	f	Europe	638 435 385 371 332 321 284 283 276 339 443 642 959 1022 765 564 548 836 1007 941 862 1022 1166 887	3062 2119 2073 1749 1650 1859 2816	495 515 3258 2498 222 1125 1138 0 278 2461 2647 691	0 0 0 0 0 0 688 3850 7041 3749 0	
user_000117	21	m	Europe	513 192 112 23 33 9 17 51 220 595 1027 1129 1124 1177 1319 1214 1465 1287 1353 1256 1128 1296 1261 906	3046 2360 2967 2723 2560 2559 2492	1667 788 909 2031 2003 1897 2226 2110 2665 304 738 1369	0 0 0 0 0 0 0 8035 9794 878 0	
user_000118	19	f	North America	114 76 41 85 38 41 84 71 42 48 39 16 18 10 20 43 47 24 72 117 98 130 165 161	177 251 372 195 210 223 172	177 475 164 62 0 0 0 0 472 56 98 96	0 0 0 0 0 0 194 453 528 425 0	
user_000119	21	f	Europe	69 16 20 9 11 1 4 28 121 274 440 527 722 682 860 813 877 999 849 669 532 388 230 140	1175 1063 1489 1190 1412 1398 1554	1000 1127 893 906 701 306 101 556 987 647 1190 867	0 0 0 0 0 106 3035 5945 194 1 0	
user_000120	23	f	North America	1343 1544 1806 1816 1565 1299 710 319 197 175 159 157 156 227 376 533 885 1146 1271 1277 1248 1144 1246 1198	2381 3772 3267 2570 3561 2400 3846	1675 1934 2008 2059 1120 1180 952 1304 818 1846 4003 2898	0 0 0 0 0 0 5335 10576 3898 1988 0	
user_000121	--	f	Europe	100 68 9 0 2 51 300 1328 2426 2850 2995 3201 1972 1889 3050 3599 2719 1285 266 107 170 141 94 73	2073 4751 4918 4801 5178 5697 1277	2193 2590 2378 2327 3335 3652 1982 2506 1064 2524 2673 1471	0 0 0 0 0 4185 18530 1774 4029 177 0	
user_000122	22	f	North America	1191 1386 1657 1643 1041 441 197 49 15 8 20 83 195 383 482 530 595 680 775 857 872 753 914 931	2234 2458 3070 2017 2413 2035 1471	821 758 814 1345 969 1102 1140 1174 2177 1908 1827 1663	0 0 0 0 0 0 5921 4382 4731 664 0	
user_000123	26	m	North America	102 130 132 141 215 298 624 804 862 789 453 468 402 279 214 185 233 193 134 77 86 75 87 116	872 1140 910 1059 938 984 1196	1090 556 341 529 58 181 787 758 851 751 780 417	0 0 0 0 0 0 0 0 4525 2574 0	
user_000124	36	m	North America	726 674 703 1339 2036 3206 2758 1344 354 75 20 0 1 1 20 267 769 1207 1128 744 566 524 589 705	6836 3005 1226 777 1515 1584 4813	1763 2136 1792 1548 1863 1554 1187 2177 1391 1329 2005 1011	0 0 0 0 0 1096 3810 6648 5801 2401 0	
user_000125	20	f	North America	2931 2848 2936 3188 3427 3395 2742 1807 1151 453 167 23 2 6 60 127 334 812 1262 2019 2638 2615 2287 2744	5686 6088 5782 5192 5793 5537 5896	4568 5022 5515 3772 3699 4027 2461 1597 1983 2224 2075 3031	0 0 0 0 0 0 797 22506 11337 5334 0	
user_000126	--	f	--	208 235 188 52 15 8 0 0 0 0 11 4 14 107 177 183 160 200 165 197 466 465 251 248	659 462 398 390 480 472 493	518 226 236 180 82 619 161 429 177 187 180 359	0 0 0 0 0 0 668 1280 1405 1 0	
user_000127	19	m	Europe	103 24 2 2 2 0 4 62 199 301 459 578 575 630 761 668 434 500 866 1345 1397 1067 412 208	1515 1557 1238 1436 1420 1638 1795	842 412 206 656 522 418 1657 1801 739 1321 895 1130	0 0 0 0 0 0 6635 3815 149 0 0	
user_000128	23	m	North America	224 267 282 281 258 255 248 283 255 228 213 177 121 110 108 157 165 175 192 223 179 151 159 188	1002 601 1184 516 333 339 924	0 582 1582 1837 436 4 0 293 72 25 50 18	0 0 0 0 0 0 1 0 4898 0 0	
user_000129	--	--	--	1927 1736 2380 3149 2875 2497 1862 1152 736 246 87 27 24 108 404 688 1024 1578 2173 2411 2724 2785 2603 2298	5593 5813 5165 5385 5062 5294 5182	2678 2620 3307 3781 5266 2351 2986 2827 2740 2109 2345 4484	0 0 0 0 0 0 2520 17205 11932 5837 0	
user_000130	21	f	North America	284 316 193 304 255 153 201 132 117 73 83 75 73 160 181 187 337 475 445 516 522 493 404 323	616 992 1370 1194 868 692 570	545 608 694 913 1184 1150 79 20 31 63 435 580	0 0 0 0 0 0 950 4910 210 232 0	
user_000131	21	f	North America	1480 2258 3683 4448 4059 2681 1488 713 149 93 80 198 119 342 547 948 2017 2546 2474 1698 1300 1028 1179 1184	6257 4979 4307 5017 4965 4550 6637	3257 2478 2983 2709 2333 2167 3916 3028 3529 3397 3438 3477	0 0 0 0 0 0 0 8809 20575 7328 0	
user_000132	28	m	Europe	997 592 323 89 26 69 164 221 511 1214 1362 1672 1898 1759 1903 1834 2015 2196 2679 3075 3671 3866 2511 1504	6284 5271 4977 4831 4871 4630 5287	3432 4139 3466 3257 2276 1487 1504 3271 3337 2990 4658 2334	0 0 0 0 0 3423 8164 7153 10309 7102 0	
user_000133	--	--	--	452 388 268 156 200 196 125 91 52 14 13 13 163 404 780 1006 1187 1237 1212 1194 1101 897 693 561	537 1483 2007 2379 2655 2723 619	676 568 293 1552 1533 1602 955 1229 1023 1196 1306 470	0 0 0 0 0 0 8127 1133 2511 632 0	
user_000134	30	m	South America	1065 935 846 621 371 279 241 175 127 113 122 189 671 1816 3290 3918 3459 2668 3820 4290 4398 3930 2387 1433	2366 7074 7295 7227 7730 6822 2650	3116 4083 3886 3569 3620 2819 3749 3790 2708 2608 3583 3633	0 0 0 0 0 2606 9473 12465 14163 2457 0	
user_000135	--	m	Europe	18 36 49 70 77 129 730 2774 4475 4846 4575 4177 3919 3539 3210 2938 1937 1059 537 333 224 88 45 9	1001 7554 7383 8827 7887 6591 551	3580 3847 3442 4269 2830 2453 2538 2746 4219 4030 3443 2397	0 0 0 0 0 0 4891 17287 15345 2271 0	
user_000136	26	--	North America	158 200 197 185 197 61 41 16 5 0 0 0 20 123 217 287 272 216 231 149 127 161 175 212	392 275 736 476 545 331 495	324 471 644 331 529 0 0 0 488 202 206 55	0 0 0 0 0 0 951 2298 0 1 0	
user_000137	19	m	South America	3183 4734 5383 5538 4695 3683 2551 1582 942 538 322 261 259 239 278 404 719 1008 1443 1766 1905 2027 2158 2196	9328 7419 5688 5348 5684 5464 8883	5993 7215 5390 3449 3036 2847 4455 2248 2841 2856 2556 4928	0 0 0 0 0 0 2596 13809 23655 7754 0	
user_000138	22	m	North America	949 865 897 784 838 810 625 481 334 301 295 270 271 278 344 427 488 571 631 672 804 944 999 1022	1757 1834 2272 2157 2898 1981 2001	979 2097 2659 2021 74 0 294 1416 1567 657 987 2149	0 0 0 0 0 0 0 0 7070 7830 0	
user_000139	--	m	South America	259 84 17 0 0 0 6 8 110 223 501 691 480 297 294 400 426 278 278 592 797 568 466 384	899 892 1272 1084 1142 811 1059	479 498 297 175 282 236 151 678 774 1885 989 715	0 0 0 0 0 829 874 2397 2944 115 0	
user_000140	33	m	Europe	14 13 18 18 14 17 10 1 0 0 11 7 0 0 12 24 36 33 19 18 16 16 15 16	0 90 130 105 3 0 0	0 0 0 0 40 234 53 0 1 0 0 0	0 0 0 0 0 327 0 0 1 0 0	
user_000141	21	f	Caribbean	3504 3803 4181 4545 4449 4301 4178 3938 3600 3329 2543 2137 2026 1930 2012 1840 1729 1949 2072 2668 3198 3452 3396 3529	11000 9433 9866 9851 11401 10575 12183	5056 4430 5872 6126 4613 5573 6783 7334 8823 7173 5468 7058	0 0 0 0 0 0 18463 30128 23110 2608 0	
user_000142	--	--	Europe	1736 850 395 301 230 255 235 351 401 636 779 1022 1045 1400 1549 1657 2090 2397 2909 3349 3640 3770 3212 2581	7080 5151 3672 4028 4375 5300 7184	2062 3350 3728 3408 3664 1643 1734 2504 2383 2734 2702 6878	0 0 0 0 0 7892 8599 10387 7431 2481 0	
user_000143	21	m	North America	4 3 13 34 76 65 43 17 0 0 0 1 0 0 0 1 19 17 0 0 9 10 0 0	9 52 105 42 10 41 53	0 13 164 37 19 0 40 0 7 32 0 0	0 0 0 0 0 0 311 0 0 1 0	
user_000144	19	f	Europe	157 81 51 16 15 28 26 82 202 307 264 310 292 304 379 456 386 385 454 499 701 668 559 277	1461 1194 935 835 730 844 900	841 1098 1795 284 7 556 555 877 120 322 245 199	0 0 0 0 0 0 0 0 2874 4025 0	
user_000145	--	m	North America	274 267 233 229 131 131 93 123 106 104 84 75 68 56 35 44 59 78 111 170 231 276 223 242	868 228 189 442 371 572 773	276 510 1383 0 332 34 35 86 0 234 0 553	0 0 0 0 0 0 0 720 553 2170 0	
user_000146	--	--	--	5 0 0 0 0 0 0 0 2 7 10 4 3 11 14 0 1 47 17 47 40 16 14 11	33 0 12 31 18 41 114	0 0 0 193 52 4 0 0 0 0 0 0	0 0 0 0 0 0 0 248 0 1 0	
user_000147	--	m	North America	5892 4592 3998 3719 3575 3110 2666 1979 1604 1347 1097 969 692 597 449 599 1266 3271 5056 5637 5991 6107 5940 5971	5861 10587 13366 12438 13664 12632 7576	5601 6087 7272 5209 6250 7138 7050 6795 5726 5534 6322 7140	0 0 0 0 0 0 28200 21950 19586 6388 0	
user_000148	25	f	North America	756 679 566 573 595 481 319 138 204 194 173 123 88 38 34 26 40 33 78 158 182 245 556 744	785 1196 1058 969 889 1247 879	1383 722 662 338 0 0 0 0 653 1550 644 1071	0 0 0 0 0 0 0 0 3918 3105 0	
user_000149	26	m	North America	2039 2157 2358 2473 2624 2800 3042 3310 3331 3410 3413 3120 3011 2870 2968 3110 3357 3309 3344 3453 3610 3323 2981 2321	10234 9216 11043 12161 9096 10593 9391	138 5819 4803 6187 7340 7580 7713 8633 7675 6479 5272 4095	0 0 0 0 0 0 11324 2245 47091 11074 0	
user_000150	24	f	North America	67 54 126 68 30 26 5 0 0 0 0 0 0 0 0 1 0 12 57 41 65 87 122 115	258 131 119 122 34 150 62	82 0 0 1 439 42 77 46 103 42 5 39	0 0 0 0 0 0 793 82 0 1 0	
user_000151	23	m	Europe	257 176 129 86 74 75 112 173 391 541 517 535 640 655 706 675 657 762 826 890 882 836 537 382	2161 1658 1629 1517 1350 1575 1624	1268 1913 1902 448 225 29 31 34 2271 1606 1561 226	0 0 0 0 0 0 4165 2378 2867 2104 0	
user_000152	26	m	Europe	132 63 61 65 132 86 47 81 164 244 306 412 404 647 1029 1268 1254 1210 1257 1316 1248 861 426 187	1339 1890 2185 1995 1667 1970 1854	1693 1384 1379 878 1140 1206 989 997 968 458 747 1061	0 0 0 0 0 0 0 40 9893 2967 0	
user_000153	33	m	--	84 26 3 0 0 0 0 8 34 180 335 523 439 436 412 559 575 658 584 595 479 513 446 213	1304 844 1240 763 852 698 1401	402 549 839 784 672 589 364 427 541 867 611 457	0 0 0 0 0 1638 2467 1309 1004 684 0	
user_000154	--	f	Europe	765 423 107 67 35 86 61 94 125 342 554 909 1121 1208 1216 1106 1214 980 1050 741 1043 1839 1639 1177	2011 2891 3226 3300 2662 2444 1368	1033 1442 2314 3126 1965 1027 1160 1088 755 859 1639 1494	0 0 0 0 0 0 7541 6519 2422 1420 0	
user_000155	--	m	South America	8208 8375 8101 8321 8293 7846 7371 6166 5050 3541 2566 1934 1425 1387 1481 1768 2446 3030 3859 4475 5286 6364 6964 7780	17329 16740 16719 18307 17431 17175 18336	11989 11054 12109 11096 9437 9501 8228 10587 9308 9019 7200 12509	0 0 0 0 0 0 12162 54962 42151 12762 0	
user_000156	23	m	Europe	1751 1853 1810 1883 1931 2088 2143 2182 2122 2123 2133 2170 2209 2216 2155 2027 1924 1846 1899 1724 1615 1723 1705 1744	6521 7505 7306 6115 6146 6328 7055	4545 7445 5376 5593 0 0 4290 79 5710 6716 3875 3347	0 0 0 0 0 0 0 0 24017 22959 0	
user_000157	19	m	North America	19 1 0 14 21 15 9 4 0 0 0 0 0 3 20 44 48 36 15 0 18 10 4 19	10 98 108 32 26 4 22	0 0 0 299 0 0 0 1 0 0 0 0	0 0 0 0 0 0 0 0 1 299 0	
user_000158	--	f	North America	235 115 110 54 62 39 33 31 19 3 0 0 0 0 5 6 93 109 198 228 218 242 260 286	145 342 291 304 580 454 230	941 38 199 887 68 5 0 0 1 0 0 207	0 0 0 0 0 0 1126 1 207 1012 0	
user_000159	20	m	Europe	1195 596 191 74 19 16 97 94 231 366 537 806 1111 1455 1549 1365 1442 1508 1599 1584 1656 1983 2163 1828	3621 3453 3016 3324 3807 3385 2859	2537 2372 2050 1481 2116 1883 1807 1496 1068 1289 3856 1510	0 0 0 0 0 0 6659 7742 7289 1775 0	
user_000160	19	m	Europe	3179 2173 1100 614 360 174 157 92 251 522 931 1534 2128 2285 2181 2500 2883 2989 3101 3515 3973 4465 4496 4095	8585 7864 6735 7351 6056 6166 6941	3472 3989 4845 5343 4592 5403 5566 2375 4972 3507 3202 2432	0 0 0 0 0 0 4736 10383 27037 7542 0	
user_000161	26	--	Europe	206 126 80 61 59 71 221 675 1264 1495 1358 1444 1646 1767 1841 1576 1369 1241 1024 946 880 749 587 381	2140 2823 3139 3374 3477 3610 2504	1938 2209 2083 2504 2349 2461 981 1259 845 1635 1751 1052	0 0 0 0 0 1773 6214 5961 3936 3183 0	
user_000162	48	f	Europe	291 203 198 190 308 827 1013 793 1052 1159 1173 1354 1520 1607 1660 1749 1687 1600 1580 1714 2355 2840 2002 694	9317 4271 2327 3186 2941 2158 5369	681 1497 976 1015 1419 1958 3272 4929 3424 4467 2292 3639	0 0 0 0 0 90 1 22934 5324 1220 0	
user_000163	24	m	Europe	8 0 0 0 0 0 12 76 302 465 728 644 311 144 142 244 202 206 224 134 55 153 161 77	367 766 786 643 684 525 517	581 550 463 481 27 0 0 39 489 577 715 366	0 0 0 0 0 0 0 0 2186 2102 0	
user_000164	32	f	North America	183 159 109 58 3 0 0 1 0 0 1 0 0 0 0 0 0 0 0 8 30 97 95 135	56 181 117 57 166 160 142	1 36 0 32 0 175 429 37 0 70 99 0	0 0 0 0 0 0 742 125 11 1 0	
user_000165	28	f	Europe	691 564 438 248 143 202 391 562 872 1002 1433 1533 1685 1802 1760 1654 1501 1333 1145 1153 1197 1344 1321 988	3255 3755 3294 3991 4334 3667 2666	2995 2497 3013 2305 2494 1227 1057 704 1662 1593 2231 3184	0 0 0 0 0 2379 9119 7358 696 5410 0	
user_000166	22	f	Europe	56 18 18 6 4 6 3 25 40 96 66 119 154 220 266 276 220 223 195 181 179 147 120 72	387 424 468 539 371 285 236	713 216 220 63 143 200 95 57 116 261 123 503	0 0 0 0 0 0 442 1907 360 1 0	
user_000167	28	m	Australia	492 607 607 450 584 662 837 776 605 480 467 385 275 131 185 226 229 195 172 110 97 112 171 321	898 1274 1317 1188 1486 1644 1369	934 233 809 1054 977 879 988 638 577 509 857 721	0 0 0 0 0 43 2055 3557 2745 776 0	
user_000168	32	m	Europe	6 3 5 15 2 0 38 44 91 131 202 214 256 276 319 401 307 304 313 245 180 136 82 23	533 505 518 574 384 451 628	220 361 651 416 427 189 291 255 266 174 207 136	0 0 0 0 0 824 535 1085 599 550 0	
user_000169	17	m	North America	2155 2662 2399 1577 893 440 209 135 42 4 0 0 0 4 57 196 285 460 525 833 1777 1887 1407 1264	2771 2832 2838 2741 2873 2743 2413	1108 1509 2501 1867 2181 1620 1619 1487 1268 1470 1642 939	0 0 0 0 0 0 3501 5031 8864 1815 0	
user_000170	29	f	North America	2474 1439 1266 1224 1504 1349 959 476 274 210 160 121 86 118 271 1742 3439 4564 5003 5163 4066 4491 5139 5085	2233 6922 8561 9997 10145 9449 3316	5534 4588 4003 5368 4199 3856 3717 3474 3485 4115 4526 3758	0 0 0 0 0 1842 5464 19866 18551 4900 0	
user_000171	--	--	--	0 0 0 0 0 0 0 5 7 22 83 110 93 55 37 35 10 16 26 22 21 11 4 0	31 66 66 93 98 88 115	0 0 0 0 182 52 306 16 0 0 0 1	0 0 0 0 0 2 0 0 555 0 0	
user_000172	32	m	North America	496 494 619 567 649 449 369 249 184 147 139 126 187 291 464 504 599 601 546 543 452 466 443 482	1056 1744 1352 1483 1588 1649 1194	0 0 0 1 1149 2484 2596 1970 1502 364 0 0	0 0 0 0 0 0 10065 0 0 1 0	
user_000173	21	f	Europe	8 0 0 0 0 0 0 0 6 32 66 41 54 65 55 112 218 224 222 183 198 165 78 27	229 209 239 227 310 268 272	114 27 239 243 278 63 106 147 324 39 102 72	0 0 0 0 0 0 1295 439 19 1 0	
user_000174	--	--	--	300 138 516 2165 2435 1058 810 1419 1566 1988 1885 1815 1850 1812 1341 1863 2746 3151 3763 3129 1876 1171 831 566	4749 5862 5679 5698 5868 6777 5561	3390 3650 5377 4642 3255 4067 3087 1967 2543 2310 3201 2705	0 0 0 0 0 7227 9599 10009 10768 2591 0	
user_000175	28	f	Europe	63 89 81 49 24 15 15 3 7 9 13 21 51 82 100 52 78 162 166 166 108 114 159 82	239 201 331 256 236 268 178	99 261 129 76 117 317 169 244 169 128 0 0	0 0 0 0 0 0 817 0 711 181 0	
user_000176	24	f	North America	109 91 131 143 189 119 36 38 1 0 4 0 0 18 26 22 95 80 71 81 113 125 95 89	348 303 261 168 197 168 231	0 0 0 0 0 353 34 262 29 323 675 0	0 0 0 0 0 0 1675 0 1 0 0	
user_000177	42	m	South America	439 266 228 272 243 172 75 50 21 20 11 11 11 11 27 77 145 264 503 631 576 474 557 507	616 1023 1286 712 179 1067 708	179 782 1009 1135 474 590 604 289 10 0 260 259	0 0 0 0 0 0 0 0 3516 2075 0	
user_000178	--	m	Europe	282 160 76 95 77 54 45 68 566 1528 2586 3138 3427 3311 3619 3752 3270 1952 1075 1205 1002 905 724 482	2117 4796 6450 7026 7151 3704 2155	3725 2929 3771 3420 1788 2730 1817 2586 2364 3583 2740 1946	0 0 0 0 0 0 0 10493 15380 7526 0	
user_000179	28	m	Europe	320 264 290 294 276 293 268 267 269 243 284 411 430 474 558 530 525 583 545 543 579 527 413 347	1200 908 1567 1453 1401 1727 1277	0 499 1031 956 1235 629 1358 2178 805 842 0 0	0 0 0 0 0 9532 0 0 0 1 0	
user_000180	20	m	Europe	2606 1738 1127 538 351 201 264 375 525 642 811 1089 1325 1551 1887 2339 3192 3655 4088 4236 4393 4523 4026 3321	9593 7612 7045 6317 6845 5378 6013	5250 3857 6148 5335 6042 2866 2439 2946 3480 2125 4848 3467	0 0 0 0 0 3787 14600 6589 16489 7338 0	
user_000181	19	f	North America	1676 1573 1491 1108 791 425 159 59 38 20 0 3 34 83 314 347 509 515 435 376 368 585 842 1445	2412 1882 1784 1683 1636 1656 2143	902 782 1823 2119 947 1085 516 834 1379 1299 748 762	0 0 0 0 0 0 2958 6450 1534 2254 0	
user_000182	22	f	Europe	0 1 2 5 0 3 13 281 1386 2505 2457 1693 2106 2433 2393 2491 2810 2447 2865 2648 1404 555 68 14	4248 5277 5224 5177 4380 3749 2525	2245 3213 3400 3140 3759 2842 1655 2556 2818 2216 1576 1160	0 0 0 0 0 1603 6771 11562 6481 4163 0	
user_000183	--	m	--	0 0 0 0 0 5 10 22 35 40 33 17 10 6 6 31 54 97 106 37 25 10 0 0	45 104 43 62 156 34 100	17 42 71 44 52 5 5 7 43 256 0 2	0 0 0 0 0 0 2 541 1 0 0	
user_000184	23	f	North America	142 111 58 80 55 25 21 7 2 1 3 17 7 14 6 1 14 42 18 14 66 112 92 145	147 151 168 179 122 191 95	174 25 48 0 16 84 0 206 112 173 123 92	0 0 0 0 0 0 707 218 128 0 0	
user_000185	35	m	Europe	220 211 180 144 124 126 173 180 351 490 637 795 956 904 991 979 856 577 611 566 492 455 365 300	508 1913 1858 1826 3016 1855 707	925 311 185 2639 1893 1914 1200 730 250 659 253 724	0 0 0 0 0 0 0 0 7623 4060 0	
user_000186	--	f	Australia	52 52 50 76 65 58 65 32 20 16 14 20 31 59 40 67 87 104 90 81 73 63 52 50	215 193 156 8 226 220 299	0 0 0 542 775 0 0 0 0 0 0 0	0 0 0 0 0 0 0 0 0 1317 0	
user_000187	18	m	Europe	698 418 294 195 97 55 49 46 106 151 192 337 572 697 863 862 829 713 739 722 798 936 832 703	1956 1414 1747 1801 1668 1609 1709	1037 976 1123 865 0 740 756 1020 1608 992 1205 1582	0 0 0 0 0 0 0 0 7903 4001 0	
user_000188	23	m	Europe	843 437 152 39 57 269 376 810 1484 2780 3545 3482 2889 2723 2645 2456 2391 2418 2347 2454 2331 2270 1963 1267	6167 7523 6733 6382 6444 4766 4413	3327 3443 3953 4246 4565 2854 2346 2750 4000 3653 3059 4232	0 0 0 0 0 5077 6694 11851 12898 5908 0	
user_000189	22	m	North America	722 993 1159 945 913 908 814 691 415 160 53 39 24 13 25 48 136 378 518 654 679 765 825 699	2827 2132 1407 1475 1327 1452 1956	215 270 580 2305 1765 853 1985 1313 1447 1001 451 391	0 0 0 0 0 0 2108 8048 1135 1285 0	
user_000190	26	m	Europe	636 351 216 149 105 250 714 1124 1735 2519 2715 2494 2334 2628 2664 2824 3210 2843 2343 1982 1530 1152 1132 849	5285 4979 4914 5681 5509 6795 5336	2731 3775 3800 3566 3312 3517 4248 3740 3189 2550 1710 2361	0 0 0 0 0 0 9546 12846 11247 4860 0	
user_000191	--	m	North America	139 120 122 100 659 493 154 306 325 332 386 527 485 472 957 2286 2722 1848 845 493 337 270 279 181	2344 2012 1749 2239 2455 1953 2086	1301 1567 2815 2103 1307 1409 777 595 427 846 601 1090	0 0 0 0 0 0 0 0 7327 7511 0	
